match,market,sel,odds,mp,ip,edge,W,pnl,league,tier,date
Westerlo vs Charleroi,O/U,Under 2.5,2.25,0.5156000348074032,0.4444444444444444,0.07115559036295882,False,-10.0,Jupiler Pro League,1,2025-04-11
Westerlo vs Charleroi,1X2,Home,2.85,0.4386892400908172,0.3508771929824561,0.0878120471083611,False,-10.0,Jupiler Pro League,1,2025-04-11
Man City vs Crystal Palace,O/U,Under 2.5,2.48,0.5129519420112755,0.40322580645161293,0.10972613555966254,False,-10.0,Premier League,1,2025-04-12
M'gladbach vs Freiburg,O/U,Under 2.5,2.23,0.5169000832293041,0.4484304932735426,0.06846958995576152,False,-10.0,Bundesliga,1,2025-04-12
St. Gilloise vs Anderlecht,1X2,Home,1.6,0.7497283535667245,0.625,0.12472835356672451,True,6.000000000000001,Jupiler Pro League,1,2025-04-12
Besiktas vs Buyuksehyr,1X2,Home,1.89,0.6492138913602448,0.5291005291005292,0.12011336225971558,False,-10.0,Super Lig,1,2025-04-12
Toulouse vs Lille,O/U,Over 2.5,2.14,0.5269517305199193,0.4672897196261682,0.05966201089375106,True,11.400000000000002,Ligue 1,1,2025-04-12
Gaziantep vs Hatayspor,O/U,Under 2.5,2.47,0.48925414763016395,0.4048582995951417,0.08439584803502226,False,-10.0,Super Lig,1,2025-04-13
Auxerre vs Lyon,O/U,Under 2.5,2.33,0.4812034772298026,0.4291845493562232,0.052018927873579424,False,-10.0,Ligue 1,1,2025-04-13
Auxerre vs Lyon,1X2,Home,3.47,0.4581174401257043,0.2881844380403458,0.1699330020853585,False,-10.0,Ligue 1,1,2025-04-13
Ein Frankfurt vs Heidenheim,O/U,Under 2.5,2.23,0.5076439628719793,0.4484304932735426,0.05921346959843671,False,-10.0,Bundesliga,1,2025-04-13
Aberdeen vs Rangers,1X2,Away,2.0,0.5887326861700751,0.5,0.08873268617007513,False,-10.0,Premiership,1,2025-04-13
Atalanta vs Bologna,1X2,Away,3.78,0.3853197496767303,0.2645502645502646,0.12076948512646574,False,-10.0,Serie A,1,2025-04-13
Newcastle vs Man United,O/U,Under 2.5,2.27,0.5097330880380005,0.44052863436123346,0.06920445367676709,False,-10.0,Premier League,1,2025-04-13
Wolves vs Tottenham,O/U,Under 2.5,2.23,0.5396818788981872,0.4484304932735426,0.09125138562464458,False,-10.0,Premier League,1,2025-04-13
Osasuna vs Girona,1X2,Home,2.46,0.48667948597481275,0.4065040650406504,0.08017542093416236,True,14.6,La Liga,1,2025-04-13
Ath Bilbao vs Vallecano,O/U,Over 2.5,2.32,0.5110583568649577,0.4310344827586207,0.08002387410633699,True,13.2,La Liga,1,2025-04-13
Galatasaray vs Bodrumspor,O/U,Under 2.5,2.38,0.5117821427958932,0.42016806722689076,0.09161407556900242,True,13.799999999999999,Super Lig,1,2025-04-18
Rennes vs Nantes,1X2,Home,1.81,0.653199839232468,0.5524861878453039,0.10071365138716415,True,8.100000000000001,Ligue 1,1,2025-04-18
Nacional vs Gil Vicente,1X2,Home,2.37,0.5206991631520612,0.42194092827004215,0.09875823488201907,False,-10.0,Liga Portugal,1,2025-04-19
Vallecano vs Valencia,O/U,Over 2.5,2.37,0.49178389244262943,0.42194092827004215,0.06984296417258729,False,-10.0,La Liga,1,2025-04-19
West Ham vs Southampton,O/U,Under 2.5,2.19,0.5193254867881608,0.4566210045662101,0.06270448222195074,True,11.899999999999999,Premier League,1,2025-04-19
Brentford vs Brighton,O/U,Under 2.5,2.37,0.5261469902759227,0.42194092827004215,0.10420606200588056,False,-10.0,Premier League,1,2025-04-19
Mainz vs Wolfsburg,O/U,Under 2.5,2.02,0.5512293172443565,0.49504950495049505,0.056179812293861486,False,-10.0,Bundesliga,1,2025-04-19
Everton vs Man City,O/U,Under 2.5,2.0,0.55022359816368,0.5,0.05022359816368005,True,10.0,Premier League,1,2025-04-19
Union Berlin vs Stuttgart,1X2,Home,2.83,0.5210090537207179,0.35335689045936397,0.16765216326135396,False,-10.0,Bundesliga,1,2025-04-19
Werder Bremen vs Bochum,O/U,Under 2.5,2.43,0.48865551899363213,0.4115226337448559,0.0771328852487762,True,14.3,Bundesliga,1,2025-04-19
Brest vs Lens,1X2,Home,2.35,0.5167255074690796,0.425531914893617,0.09119359257546261,False,-10.0,Ligue 1,1,2025-04-20
Bologna vs Inter,1X2,Home,3.28,0.49987490251027866,0.3048780487804878,0.19499685372979086,True,22.799999999999997,Serie A,1,2025-04-20
Girona vs Betis,1X2,Away,2.49,0.5278850191982548,0.4016064257028112,0.12627859349544363,True,14.900000000000002,La Liga,1,2025-04-21
Dender vs Charleroi,1X2,Home,3.14,0.4081999321561237,0.3184713375796178,0.0897285945765059,True,21.400000000000002,Jupiler Pro League,1,2025-04-22
Cagliari vs Fiorentina,1X2,Home,3.04,0.42238250687723633,0.32894736842105265,0.09343513845618368,False,-10.0,Serie A,1,2025-04-23
Alaves vs Sociedad,1X2,Home,2.37,0.5178987767003499,0.42194092827004215,0.09595784843030775,True,13.700000000000001,La Liga,1,2025-04-23
Celta vs Villarreal,O/U,Under 2.5,2.18,0.5124720397395774,0.4587155963302752,0.053756443409302246,False,-10.0,La Liga,1,2025-04-23
Paris SG vs Nice,1X2,Home,1.69,0.6907236473302409,0.591715976331361,0.09900767099887997,False,-10.0,Ligue 1,1,2025-04-25
Strasbourg vs St Etienne,O/U,Under 2.5,2.47,0.5085256156380042,0.4048582995951417,0.10366731604286256,False,-10.0,Ligue 1,1,2025-04-26
Brighton vs West Ham,O/U,Under 2.5,2.21,0.5110890869315923,0.45248868778280543,0.05860039914878684,False,-10.0,Premier League,1,2025-04-26
Holstein Kiel vs M'gladbach,1X2,Home,3.06,0.41385243217981926,0.32679738562091504,0.08705504655890423,True,20.6,Bundesliga,1,2025-04-26
Leverkusen vs Augsburg,O/U,Under 2.5,2.08,0.5361094193813061,0.4807692307692307,0.05534018861207535,True,10.8,Bundesliga,1,2025-04-26
Wolfsburg vs Freiburg,O/U,Under 2.5,2.11,0.5340386801538826,0.47393364928909953,0.06010503086478303,True,11.099999999999998,Bundesliga,1,2025-04-26
Ein Frankfurt vs RB Leipzig,O/U,Under 2.5,2.59,0.48704391624498644,0.3861003861003861,0.10094353014460034,False,-10.0,Bundesliga,1,2025-04-26
Kayserispor vs Rizespor,1X2,Home,2.36,0.5850817617873845,0.42372881355932207,0.1613529482280624,True,13.599999999999998,Super Lig,1,2025-04-27
Venezia vs Milan,O/U,Under 2.5,2.09,0.530050830845163,0.47846889952153115,0.05158193132363187,True,10.899999999999999,Serie A,1,2025-04-27
Atalanta vs Lecce,O/U,Under 2.5,2.41,0.5212490676916898,0.41493775933609955,0.10631130835559022,True,14.100000000000001,Serie A,1,2025-04-27
Heerenveen vs Nijmegen,1X2,Home,1.98,0.5917455968584715,0.5050505050505051,0.08669509180796642,True,9.8,Eredivisie,1,2025-04-27
Ajax vs Sparta Rotterdam,O/U,Under 2.5,2.39,0.5086016860481263,0.41841004184100417,0.09019164420712211,True,13.900000000000002,Eredivisie,1,2025-04-27
Villarreal vs Espanol,O/U,Under 2.5,2.11,0.5251018759281606,0.47393364928909953,0.051168226639061065,True,11.099999999999998,La Liga,1,2025-04-27
Genk vs Antwerp,O/U,Under 2.5,2.38,0.4912734946507209,0.42016806722689076,0.07110542742383014,True,13.799999999999999,Jupiler Pro League,1,2025-04-27
Antwerp vs Anderlecht,O/U,Under 2.5,2.02,0.5511067935590469,0.49504950495049505,0.05605728860855186,False,-10.0,Jupiler Pro League,1,2025-05-01
Man City vs Wolves,O/U,Under 2.5,2.51,0.5200516240931741,0.39840637450199207,0.121645249591182,True,15.099999999999998,Premier League,1,2025-05-02
Porto vs Moreirense,O/U,Under 2.5,2.12,0.5748126237743693,0.4716981132075471,0.10311451056682214,False,-10.0,Liga Portugal,1,2025-05-02
Heidenheim vs Bochum,O/U,Under 2.5,2.2,0.5290320197091148,0.45454545454545453,0.07448656516366031,True,12.000000000000002,Bundesliga,1,2025-05-02
Strasbourg vs Paris SG,1X2,Away,2.57,0.5803994372624235,0.38910505836575876,0.19129437889666473,False,-10.0,Ligue 1,1,2025-05-03
Hatayspor vs Buyuksehyr,O/U,Under 2.5,2.48,0.5202095969084387,0.40322580645161293,0.11698379045682578,False,-10.0,Super Lig,1,2025-05-03
Leicester vs Southampton,O/U,Under 2.5,2.09,0.5368175081723385,0.47846889952153115,0.058348608650807376,True,10.899999999999999,Premier League,1,2025-05-03
Arsenal vs Bournemouth,1X2,Home,2.08,0.6213277228176859,0.4807692307692307,0.14055849204845516,False,-10.0,Premier League,1,2025-05-03
Parma vs Como,O/U,Under 2.5,1.93,0.5728099470785452,0.5181347150259068,0.054675232052638356,True,9.299999999999999,Serie A,1,2025-05-03
Asteras Tripolis vs Atromitos,1X2,Away,3.77,0.383405452434512,0.26525198938992045,0.11815346304459157,True,27.7,Super League,1,2025-05-03
Villarreal vs Osasuna,O/U,Under 2.5,2.27,0.5199608056053354,0.44052863436123346,0.07943217124410196,False,-10.0,La Liga,1,2025-05-03
St Pauli vs Stuttgart,1X2,Home,2.67,0.46308164217666603,0.37453183520599254,0.0885498069706735,False,-10.0,Bundesliga,1,2025-05-03
Olympiakos vs PAOK,1X2,Home,2.65,0.5232133508716716,0.37735849056603776,0.14585486030563388,True,16.5,Super League,1,2025-05-04
AEK vs Panathinaikos,O/U,Over 2.5,2.05,0.5459380015306414,0.48780487804878053,0.05813312348186089,True,10.499999999999998,Super League,1,2025-05-04
Espanol vs Betis,O/U,Over 2.5,2.24,0.5425648801710694,0.4464285714285714,0.09613630874249801,True,12.400000000000002,La Liga,1,2025-05-04
Espanol vs Betis,1X2,Away,2.39,0.6368465008685821,0.41841004184100417,0.2184364590275779,True,13.900000000000002,La Liga,1,2025-05-04
Monza vs Atalanta,O/U,Under 2.5,2.59,0.5408420228769195,0.3861003861003861,0.1547416367765334,False,-10.0,Serie A,1,2025-05-04
Auxerre vs Le Havre,1X2,Home,2.11,0.5568789703339538,0.47393364928909953,0.0829453210448543,False,-10.0,Ligue 1,1,2025-05-04
Ad. Demirspor vs Goztep,O/U,Under 2.5,2.55,0.5028126639880457,0.3921568627450981,0.1106558012429476,False,-10.0,Super Lig,1,2025-05-04
St Truiden vs Beerschot VA,O/U,Under 2.5,2.36,0.504285836945044,0.42372881355932207,0.08055702338572196,False,-10.0,Jupiler Pro League,1,2025-05-04
Mainz vs Ein Frankfurt,O/U,Under 2.5,2.31,0.5090958621861648,0.4329004329004329,0.07619542928573186,True,13.100000000000001,Bundesliga,1,2025-05-04
Sparta Rotterdam vs Twente,1X2,Home,2.4,0.5769770021913855,0.4166666666666667,0.1603103355247188,False,-10.0,Eredivisie,1,2025-05-04
Freiburg vs Leverkusen,O/U,Under 2.5,2.09,0.5425257028910577,0.47846889952153115,0.06405680336952657,False,-10.0,Bundesliga,1,2025-05-04
Brentford vs Man United,O/U,Under 2.5,2.21,0.5350302104250739,0.45248868778280543,0.0825415226422685,False,-10.0,Premier League,1,2025-05-04
West Ham vs Tottenham,O/U,Under 2.5,2.4,0.5363662396467826,0.4166666666666667,0.11969957298011596,True,14.0,Premier League,1,2025-05-04
Brighton vs Newcastle,1X2,Home,2.86,0.4646093774505203,0.3496503496503497,0.11495902780017059,False,-10.0,Premier League,1,2025-05-04
Kasimpasa vs Trabzonspor,O/U,Under 2.5,2.38,0.4830812234365359,0.42016806722689076,0.06291315620964516,True,13.799999999999999,Super Lig,1,2025-05-05
Kasimpasa vs Trabzonspor,1X2,Home,2.6,0.47440005084987347,0.3846153846153846,0.08978466623448889,False,-10.0,Super Lig,1,2025-05-05
Wolfsburg vs Hoffenheim,O/U,Under 2.5,2.57,0.5175350840119342,0.38910505836575876,0.1284300256461754,False,-10.0,Bundesliga,1,2025-05-09
Eyupspor vs Kasimpasa,O/U,Under 2.5,2.34,0.49086643319766965,0.4273504273504274,0.06351600584724226,False,-10.0,Super Lig,1,2025-05-10
Celta vs Sevilla,1X2,Home,1.83,0.6050753917961961,0.5464480874316939,0.05862730436450214,True,8.3,La Liga,1,2025-05-10
Girona vs Villarreal,O/U,Under 2.5,2.35,0.5241830211173455,0.425531914893617,0.09865110622372847,True,13.5,La Liga,1,2025-05-10
Bournemouth vs Aston Villa,O/U,Under 2.5,2.33,0.49041554535351606,0.4291845493562232,0.06123099599729287,True,13.3,Premier League,1,2025-05-10
Levadeiakos vs Athens Kallithea,1X2,Home,2.24,0.599116997142018,0.4464285714285714,0.15268842571344665,True,12.400000000000002,Super League,1,2025-05-10
Bochum vs Mainz,O/U,Under 2.5,2.26,0.5159691369082418,0.4424778761061947,0.07349126080204704,False,-10.0,Bundesliga,1,2025-05-10
Wolves vs Brighton,O/U,Under 2.5,2.12,0.52724830898224,0.4716981132075471,0.055550195774692834,True,11.200000000000001,Premier League,1,2025-05-10
Wolves vs Brighton,1X2,Home,2.73,0.4928235972595614,0.3663003663003663,0.1265232309591951,False,-10.0,Premier League,1,2025-05-10
Holstein Kiel vs Freiburg,O/U,Under 2.5,2.48,0.5132091776369195,0.40322580645161293,0.1099833711853066,False,-10.0,Bundesliga,1,2025-05-10
Angers vs Strasbourg,O/U,Under 2.5,2.01,0.5527607690785397,0.49751243781094534,0.05524833126759432,False,-10.0,Ligue 1,1,2025-05-10
Empoli vs Parma,O/U,Under 2.5,1.82,0.6047422260250777,0.5494505494505494,0.05529167657452827,False,-10.0,Serie A,1,2025-05-10
Reims vs St Etienne,O/U,Under 2.5,2.17,0.5131294151220434,0.4608294930875576,0.052299922034485746,True,11.7,Ligue 1,1,2025-05-10
Kortrijk vs St Truiden,1X2,Home,3.07,0.41559607426476597,0.32573289902280134,0.08986317524196463,False,-10.0,Jupiler Pro League,1,2025-05-10
Beerschot VA vs Cercle Brugge,O/U,Under 2.5,2.24,0.5498431888693307,0.4464285714285714,0.1034146174407593,False,-10.0,Jupiler Pro League,1,2025-05-10
Auxerre vs Nantes,1X2,Home,2.84,0.545538363105625,0.35211267605633806,0.19342568704928692,False,-10.0,Ligue 1,1,2025-05-10
Genk vs Club Brugge,1X2,Away,2.01,0.6240506467987704,0.49751243781094534,0.12653820898782508,True,10.099999999999998,Jupiler Pro League,1,2025-05-11
Gent vs Antwerp,O/U,Under 2.5,2.19,0.5341015005979043,0.4566210045662101,0.07748049603169421,False,-10.0,Jupiler Pro League,1,2025-05-11
Zwolle vs Go Ahead Eagles,O/U,Under 2.5,2.37,0.5086459133755142,0.42194092827004215,0.08670498510547209,True,13.700000000000001,Eredivisie,1,2025-05-11
Twente vs Utrecht,O/U,Under 2.5,2.32,0.49920673369933755,0.4310344827586207,0.06817225094071683,True,13.2,Eredivisie,1,2025-05-11
Man United vs West Ham,O/U,Under 2.5,2.07,0.5427058654490712,0.48309178743961356,0.059614078009457616,True,10.7,Premier League,1,2025-05-11
Panathinaikos vs Olympiakos,1X2,Away,2.98,0.4745244222868919,0.33557046979865773,0.13895395248823417,True,19.8,Super League,1,2025-05-11
Barcelona vs Real Madrid,1X2,Home,1.97,0.6920607402069647,0.5076142131979695,0.18444652700899522,True,9.7,La Liga,1,2025-05-11
Betis vs Osasuna,O/U,Over 2.5,1.83,0.6262501989238833,0.5464480874316939,0.07980211149218941,False,-10.0,La Liga,1,2025-05-11
Betis vs Osasuna,1X2,Home,1.64,0.7527958645597312,0.6097560975609756,0.14303976699875565,False,-10.0,La Liga,1,2025-05-11
Liverpool vs Arsenal,1X2,Home,2.06,0.6069385679242633,0.4854368932038835,0.12150167472037976,False,-10.0,Premier League,1,2025-05-11
Tottenham vs Crystal Palace,O/U,Under 2.5,2.46,0.49729419699503197,0.4065040650406504,0.09079013195438157,True,14.6,Premier League,1,2025-05-11
Nott'm Forest vs Leicester,O/U,Under 2.5,2.22,0.5334696127081104,0.4504504504504504,0.08301916225766004,False,-10.0,Premier League,1,2025-05-11
Newcastle vs Chelsea,O/U,Under 2.5,2.43,0.4871634532415561,0.4115226337448559,0.07564081949670015,True,14.3,Premier League,1,2025-05-11
Stuttgart vs Augsburg,O/U,Under 2.5,2.47,0.5211757195302806,0.4048582995951417,0.11631741993513894,False,-10.0,Bundesliga,1,2025-05-11
Ein Frankfurt vs St Pauli,O/U,Under 2.5,2.14,0.5323620800312143,0.4672897196261682,0.0650723604050461,False,-10.0,Bundesliga,1,2025-05-11
Sociedad vs Celta,1X2,Away,3.12,0.4401082619326081,0.3205128205128205,0.11959544141978762,True,21.200000000000003,La Liga,1,2025-05-13
Villarreal vs Leganes,O/U,Under 2.5,2.39,0.5000242581661823,0.41841004184100417,0.08161421632517818,False,-10.0,La Liga,1,2025-05-14
Levadeiakos vs Panetolikos,O/U,Over 2.5,2.43,0.5226893724227735,0.4115226337448559,0.11116673867791754,True,14.3,Super League,1,2025-05-14
Levadeiakos vs Panetolikos,1X2,Home,1.79,0.7269498777583634,0.5586592178770949,0.16829065988126846,False,-10.0,Super League,1,2025-05-14
Volos NFC vs Lamia,O/U,Under 2.5,2.11,0.5286117076312362,0.47393364928909953,0.05467805834213668,False,-10.0,Super League,1,2025-05-14
Almere City vs For Sittard,O/U,Under 2.5,2.06,0.5649247727042834,0.4854368932038835,0.07948787950039993,True,10.600000000000001,Eredivisie,1,2025-05-14
Go Ahead Eagles vs Heerenveen,O/U,Under 2.5,2.45,0.49068285324139027,0.4081632653061224,0.08251958793526787,True,14.500000000000002,Eredivisie,1,2025-05-14
Nijmegen vs NAC Breda,O/U,Under 2.5,2.14,0.553174986559136,0.4672897196261682,0.08588526693296777,False,-10.0,Eredivisie,1,2025-05-14
Getafe vs Ath Bilbao,1X2,Home,3.4,0.4309337315355856,0.29411764705882354,0.13681608447676208,False,-10.0,La Liga,1,2025-05-15
Famalicao vs Casa Pia,1X2,Home,1.94,0.5664373758551807,0.5154639175257733,0.05097345832940747,True,9.399999999999999,Liga Portugal,1,2025-05-16
Freiburg vs Ein Frankfurt,O/U,Under 2.5,2.46,0.5299184169377396,0.4065040650406504,0.12341435189708916,False,-10.0,Bundesliga,1,2025-05-17
Standard vs Dender,O/U,Under 2.5,2.12,0.5351561243074082,0.4716981132075471,0.0634580110998611,True,11.200000000000001,Jupiler Pro League,1,2025-05-17
Antwerp vs St. Gilloise,O/U,Under 2.5,2.02,0.5524563530600484,0.49504950495049505,0.05740684810955332,False,-10.0,Jupiler Pro League,1,2025-05-17
St Pauli vs Bochum,O/U,Under 2.5,2.36,0.5528015628357015,0.42372881355932207,0.1290727492763794,True,13.599999999999998,Bundesliga,1,2025-05-17
Augsburg vs Union Berlin,O/U,Under 2.5,2.26,0.5546897706998661,0.4424778761061947,0.11221189459367142,False,-10.0,Bundesliga,1,2025-05-17
St Etienne vs Toulouse,O/U,Under 2.5,2.51,0.49825397001398897,0.39840637450199207,0.0998475955119969,False,-10.0,Ligue 1,1,2025-05-17
Nantes vs Montpellier,O/U,Under 2.5,2.12,0.5637154193361535,0.4716981132075471,0.09201730612860642,False,-10.0,Ligue 1,1,2025-05-17
Lille vs Reims,O/U,Under 2.5,2.14,0.5463230804506025,0.4672897196261682,0.0790333608244343,False,-10.0,Ligue 1,1,2025-05-17
Lens vs Monaco,O/U,Under 2.5,2.56,0.49406487431697255,0.390625,0.10343987431697255,False,-10.0,Ligue 1,1,2025-05-17
Porto vs Nacional,O/U,Under 2.5,2.38,0.5053944604605355,0.42016806722689076,0.08522639323364473,False,-10.0,Liga Portugal,1,2025-05-17
Farense vs Santa Clara,1X2,Home,2.73,0.46388970913444716,0.3663003663003663,0.09758934283408088,False,-10.0,Liga Portugal,1,2025-05-17
Estoril vs Estrela,1X2,Home,2.54,0.4912013371383571,0.39370078740157477,0.09750054973678235,True,15.4,Liga Portugal,1,2025-05-17
Arouca vs Boavista,O/U,Under 2.5,1.91,0.5771038683586687,0.5235602094240838,0.0535436589345849,False,-10.0,Liga Portugal,1,2025-05-17
Strasbourg vs Le Havre,O/U,Under 2.5,2.56,0.4850902736091993,0.390625,0.09446527360919932,False,-10.0,Ligue 1,1,2025-05-17
Genoa vs Atalanta,O/U,Under 2.5,1.98,0.5798961483725156,0.5050505050505051,0.07484564332201049,False,-10.0,Serie A,1,2025-05-17
Lamia vs Panetolikos,1X2,Home,3.48,0.3935015541330443,0.28735632183908044,0.10614523229396383,False,-10.0,Super League,1,2025-05-18
Volos NFC vs Athens Kallithea,1X2,Home,2.06,0.6470972733354627,0.4854368932038835,0.16166038013157924,False,-10.0,Super League,1,2025-05-18
Las Palmas vs Leganes,1X2,Home,2.9,0.4503815197549623,0.3448275862068966,0.10555393354806575,False,-10.0,La Liga,1,2025-05-18
Barcelona vs Villarreal,1X2,Home,1.85,0.7848671618454849,0.5405405405405405,0.24432662130494442,False,-10.0,La Liga,1,2025-05-18
Ath Madrid vs Betis,1X2,Away,3.69,0.4179000410176934,0.2710027100271003,0.1468973309905931,False,-10.0,La Liga,1,2025-05-18
For Sittard vs Utrecht,O/U,Under 2.5,2.23,0.5295704440664394,0.4484304932735426,0.08113995079289676,True,12.3,Eredivisie,1,2025-05-18
For Sittard vs Utrecht,1X2,Away,2.55,0.5107035447515644,0.3921568627450981,0.11854668200646634,False,-10.0,Eredivisie,1,2025-05-18
Heracles vs Nijmegen,O/U,Under 2.5,2.42,0.529003092095897,0.4132231404958678,0.11577995160002924,False,-10.0,Eredivisie,1,2025-05-18
Mechelen vs Charleroi,1X2,Home,2.29,0.5254240343166742,0.4366812227074236,0.08874281160925057,False,-10.0,Jupiler Pro League,1,2025-05-18
Inter vs Lazio,O/U,Under 2.5,2.07,0.5428131228301858,0.48309178743961356,0.05972133539057223,False,-10.0,Serie A,1,2025-05-18
Roma vs Milan,O/U,Under 2.5,2.12,0.528903628277387,0.4716981132075471,0.057205515069839896,False,-10.0,Serie A,1,2025-05-18
Gent vs Genk,O/U,Under 2.5,2.33,0.5116620656367532,0.4291845493562232,0.08247751628053002,False,-10.0,Jupiler Pro League,1,2025-05-18
St Johnstone vs Dundee,1X2,Home,3.01,0.4648514921912406,0.33222591362126247,0.13262557856997814,False,-10.0,Premiership,1,2025-05-18
Antalyaspor vs Gaziantep,O/U,Under 2.5,2.1,0.5443281992073805,0.47619047619047616,0.06813772301690435,True,11.0,Super Lig,1,2025-05-18
Kasimpasa vs Buyuksehyr,1X2,Home,2.25,0.5408981981815097,0.4444444444444444,0.09645375373706533,False,-10.0,Super Lig,1,2025-05-18
Rizespor vs Goztep,O/U,Under 2.5,2.25,0.4992740059703187,0.4444444444444444,0.05482956152587426,False,-10.0,Super Lig,1,2025-05-18
Rizespor vs Goztep,1X2,Away,3.53,0.3975087024788706,0.28328611898017,0.11422258349870062,False,-10.0,Super Lig,1,2025-05-18
Brentford vs Fulham,O/U,Under 2.5,2.32,0.505119502433429,0.4310344827586207,0.07408501967480824,False,-10.0,Premier League,1,2025-05-18
Brighton vs Liverpool,1X2,Away,2.46,0.558031747968903,0.4065040650406504,0.15152768292825258,False,-10.0,Premier League,1,2025-05-19
Napoli vs Cagliari,O/U,Under 2.5,2.5,0.5546133381942321,0.4,0.15461333819423206,True,15.0,Serie A,1,2025-05-23
Como vs Inter,O/U,Under 2.5,2.38,0.49224142042211516,0.42016806722689076,0.0720733531952244,True,13.799999999999999,Serie A,1,2025-05-23
Betis vs Valencia,1X2,Home,1.96,0.5616456110911529,0.5102040816326531,0.05144152945849978,False,-10.0,La Liga,1,2025-05-23
Bologna vs Genoa,O/U,Under 2.5,2.13,0.5348722104939294,0.4694835680751174,0.06538864241881204,False,-10.0,Serie A,1,2025-05-24
Alaves vs Osasuna,1X2,Home,3.2,0.46203225493635225,0.3125,0.14953225493635225,False,-10.0,La Liga,1,2025-05-24
Leganes vs Valladolid,O/U,Under 2.5,2.2,0.5112842934563501,0.45454545454545453,0.05673883891089554,False,-10.0,La Liga,1,2025-05-24
Gaziantep vs Kasimpasa,O/U,Under 2.5,2.56,0.5020096052058675,0.390625,0.11138460520586746,False,-10.0,Super Lig,1,2025-05-24
Eyupspor vs Antalyaspor,O/U,Under 2.5,2.05,0.5644578078543527,0.48780487804878053,0.0766529298055722,False,-10.0,Super Lig,1,2025-05-24
Venezia vs Juventus,O/U,Under 2.5,1.97,0.573988507365982,0.5076142131979695,0.06637429416801244,False,-10.0,Serie A,1,2025-05-25
Atalanta vs Parma,O/U,Under 2.5,2.17,0.5481051817021276,0.4608294930875576,0.08727568861457002,False,-10.0,Serie A,1,2025-05-25
Nott'm Forest vs Chelsea,O/U,Under 2.5,2.21,0.5335023202656421,0.45248868778280543,0.08101363248283672,True,12.1,Premier League,1,2025-05-25
Man United vs Aston Villa,O/U,Under 2.5,2.35,0.5124379557157358,0.425531914893617,0.08690604082211878,True,13.5,Premier League,1,2025-05-25
Ipswich vs West Ham,O/U,Under 2.5,2.57,0.5497709809268367,0.38910505836575876,0.16066592256107798,False,-10.0,Premier League,1,2025-05-25
Fulham vs Man City,O/U,Under 2.5,2.52,0.514227561573197,0.3968253968253968,0.11740216474780024,True,15.2,Premier League,1,2025-05-25
Kayserispor vs Bodrumspor,1X2,Home,3.44,0.49444593771298717,0.29069767441860467,0.2037482632943825,False,-10.0,Super Lig,1,2025-05-25
Konyaspor vs Alanyaspor,1X2,Home,2.97,0.6098574152670495,0.33670033670033667,0.27315707856671284,False,-10.0,Super Lig,1,2025-05-25
Trabzonspor vs Samsunspor,O/U,Under 2.5,2.19,0.5432355742820429,0.4566210045662101,0.08661456971583287,False,-10.0,Super Lig,1,2025-05-25
Girona vs Ath Madrid,O/U,Under 2.5,2.32,0.5035355751748237,0.4310344827586207,0.072501092416203,False,-10.0,La Liga,1,2025-05-25
Villarreal vs Sevilla,O/U,Under 2.5,2.55,0.5118778917839389,0.3921568627450981,0.11972102903884085,False,-10.0,La Liga,1,2025-05-25
Ath Bilbao vs Barcelona,O/U,Under 2.5,2.49,0.480606880636845,0.4016064257028112,0.07900045493403379,False,-10.0,La Liga,1,2025-05-25
Ath Bilbao vs Barcelona,1X2,Away,2.11,0.5756660354487741,0.47393364928909953,0.10173238615967461,True,11.099999999999998,La Liga,1,2025-05-25
Wolves vs Brentford,O/U,Under 2.5,2.55,0.5281210439858569,0.3921568627450981,0.13596418124075882,True,15.499999999999998,Premier League,1,2025-05-25
Wolves vs Brentford,1X2,Home,2.71,0.4843699141597984,0.36900369003690037,0.11536622412289804,False,-10.0,Premier League,1,2025-05-25
Antalyaspor vs Trabzonspor,O/U,Under 2.5,2.23,0.5592962337910863,0.4484304932735426,0.11086574051754366,True,12.3,Super Lig,1,2025-05-30
Galatasaray vs Buyuksehyr,1X2,Home,1.68,0.7820788833549521,0.5952380952380952,0.1868407881168569,True,6.799999999999999,Super Lig,1,2025-05-30
Alanyaspor vs Sivasspor,O/U,Under 2.5,2.21,0.542497141900634,0.45248868778280543,0.0900084541178286,True,12.1,Super Lig,1,2025-05-31
Samsunspor vs Kayserispor,O/U,Under 2.5,2.34,0.5440392704141064,0.4273504273504274,0.116688843063679,False,-10.0,Super Lig,1,2025-06-01
